symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0547,2026-05-13T00:00:00Z,2208613,2209375,2223679,2198129,2201594,7781,0.35,47824933,83672545374,2.75,0.91,0.00,0,22728647,25096286,3493753568000,2994310896000,-2793564160,13792536320,15928357632,-2135821312,20383585792,21041328640,-657742848,24083180800,24319130368,-235949568,23973992448,20944478464,3029513984,-3.34,-2.55,-0.79,-0.28,3.62,0,71,39,30,2,0,0,22.39,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0548,2026-05-13T00:00:00Z,2818230,2806901,2823810,2788334,2824587,-17686,-0.63,12521841,17847514604,1.88,0.96,0.00,0,5845674,6676167,991884432000,880206448000,-836073264,1527166144,1938970416,-411804272,4234583872,4658852864,-424268992,5942860800,5773945856,168914944,5818552320,5142585344,675966976,-4.68,-2.31,-2.38,0.95,3.79,0,69,23,44,2,0,0,107.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0549,2026-05-13T00:00:00Z,4386854,4456915,4458196,4381577,4402992,53923,1.22,114298970,307725811353,2.64,0.96,0.00,0,57037110,57261860,12245625088000,10269975808000,8229283840,64341471744,53615163904,10726307840,79092555776,81589579776,-2497024000,86849617920,93423525888,-6573907968,72338591744,73994018816,-1655427072,2.67,3.49,-0.81,-2.14,-0.54,0,348,206,131,11,0,0,28.20,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0552,2026-05-13T00:00:00Z,1933733,1953033,1953092,1931945,1936073,16960,0.88,403430713,661727170686,1.33,0.98,0.00,0,199164365,204266348,45843386880000,35869948672000,-1199935488,111417765888,107857281024,3560484864,167498317824,172258738176,-4760420352,202323652608,205405876224,-3082223616,167052193792,162778144768,4274049024,-0.18,0.54,-0.72,-0.47,0.65,0,1144,637,470,37,0,0,14.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0554,2026-05-13T00:00:00Z,1885948,1924816,1924816,1882920,1895899,28917,1.53,140288321,384798054549,3.81,1.02,0.00,0,73504271,66784049,11575587328000,8689626624000,10935619584,83704729600,69794975744,13909753856,98181795840,101155930112,-2974134272,109200158720,115406336000,-6206177280,86433021952,91165073408,-4732051456,2.84,3.61,-0.77,-1.61,-1.23,0,380,271,100,9,0,0,36.30,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0556,2026-05-13T00:00:00Z,1329767,1350752,1351029,1326671,1337108,13644,1.02,23544149,51398559542,2.40,1.08,0.00,0,11753697,11790452,3228238784000,1129587696000,-368687616,8520880640,8553984512,-33103872,13131647232,13467230976,-335583744,15776436224,16191195392,-414759168,12957053696,12173606656,783447040,-0.72,-0.06,-0.65,-0.81,1.52,0,68,48,16,4,0,0,21.19,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0566,2026-05-13T00:00:00Z,1211812,1220582,1230450,1211601,1209504,11078,0.92,16099440,13455105933,4.70,1.44,0.00,0,8001371,8098069,246806945000,229652135000,-3905456,1648639696,1724760720,-76121024,3350774384,3278558816,72215568,4129124640,4092225376,36899264,4091397504,4124391296,-32993792,-0.03,-0.57,0.54,0.27,-0.25,0,21,14,7,0,0,0,-35.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0567,2026-05-13T00:00:00Z,408986,413808,413897,407638,410594,3214,0.78,51106085,167545176545,2.70,0.96,0.00,0,25478697,25627388,5811898368000,5222406400000,-1381214976,27673262592,27616591872,56670720,44255995904,45693881600,-1437885696,54735084288,55418435584,-683351296,37959876608,35895310080,2064566528,-0.82,0.03,-0.86,-0.41,1.23,0,212,116,89,7,0,0,47.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0568,2026-05-13T00:00:00Z,157949,160317,160401,157748,158688,1629,1.03,280524371,929578156165,2.41,0.95,0.00,0,141507873,139016497,33270749696000,28774325504000,2387795968,192310456320,181492465664,10817990656,248439787520,256869982208,-8430194688,276833218560,284801040384,-7967821824,195710160896,190130135040,5580025856,0.26,1.16,-0.91,-0.86,0.60,0,500,297,191,12,0,0,37.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0574,2026-05-13T00:00:00Z,498845,505648,505773,497115,500358,5290,1.06,168019778,399795060222,3.97,0.96,0.00,0,84625521,83394258,13113790464000,11191987968000,-11811390976,59530612480,63838930176,-4308317696,101175037952,108678111232,-7503073280,125390233600,124028424192,1361809408,105177673728,94788325376,10389348352,-2.95,-1.08,-1.88,0.34,2.60,0,416,251,155,10,0,0,41.71,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0577,2026-05-13T00:00:00Z,322942,329452,329556,322449,323918,5534,1.71,131292734,169842777629,2.99,1.20,0.00,0,70231457,61061277,5661044224000,4647714816000,3443466752,29481763584,25945624320,3536139264,42961613312,43054285824,-92672512,49994483712,52258929920,-2264446208,43649667584,44763180032,-1113512448,2.03,2.08,-0.05,-1.33,-0.66,0,198,146,44,8,0,0,32.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0578,2026-05-13T00:00:00Z,382977,388219,388720,382964,384632,3587,0.93,26247942,51269225576,3.02,0.86,0.00,0,13510540,12737402,1496846064000,1342443792000,368024320,8304862976,7549536512,755326464,12912124160,13299426304,-387302144,15346385408,16262557696,-916172288,13778035712,13229405952,548629760,0.72,1.47,-0.76,-1.79,1.07,0,53,43,9,1,0,0,37.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0579,2026-05-13T00:00:00Z,392561,404020,404137,391693,393927,10093,2.56,64355322,212187903124,3.01,1.09,0.00,0,35464421,28890902,7625935360000,5141541120000,16536925184,51335172608,35748087040,15587085568,56263685632,55313846016,949839616,59251559424,66962482176,-7710922752,41795915008,50588557824,-8792642816,7.79,7.35,0.45,-3.63,-4.14,0,140,120,18,2,0,0,30.34,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0580,2026-05-13T00:00:00Z,522100,535276,535279,521098,525619,9657,1.84,42166512,113457413160,3.90,1.03,0.00,0,22369526,19796986,2464555344000,2169070864000,990000384,22440314368,20783070208,1657244160,30780404480,31447648256,-667243776,34791539456,36347123200,-1555583744,23242569728,22671846400,570723328,0.87,1.46,-0.59,-1.37,0.50,0,99,75,22,2,0,0,92.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0581,2026-05-13T00:00:00Z,254573,261474,261553,254189,255162,6312,2.47,88263579,171870152091,5.95,1.33,0.00,0,45046418,43217161,3380364848000,2882366864000,995336448,27248843264,25708826368,1540016896,42971479808,43516160256,-544680448,52564637952,53267083264,-702445312,45529166080,45786970368,-257804288,0.58,0.90,-0.32,-0.41,-0.15,0,195,165,27,3,0,0,59.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0588,2026-05-13T00:00:00Z,472752,482641,482744,472599,474346,8295,1.75,248002521,401015985093,4.02,1.16,0.00,0,127805832,120196689,11085625344000,9096173312000,4874574592,66601400576,60484972032,6116428544,103011753984,104253607936,-1241853952,121692127232,124328415232,-2636288000,100171935744,102334799872,-2162864128,1.22,1.53,-0.31,-0.66,-0.54,0,436,322,104,10,0,0,56.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0590,2026-05-13T00:00:00Z,383142,386427,386472,383030,383787,2640,0.69,199081419,369026028044,2.50,1.00,0.00,0,98100754,100980665,14338286080000,13092166400000,-3957253120,61427414016,61364992000,62422016,94902374400,98922049536,-4019675136,112092499968,113822629888,-1730129920,93003128832,87285895168,5717233664,-1.07,0.02,-1.09,-0.47,1.55,0,608,337,258,13,0,0,38.15,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0592,2026-05-13T00:00:00Z,304103,307597,307610,303234,304583,3014,0.99,38013969,52870970853,1.37,1.02,0.00,0,17982246,20031724,3329203728000,2845368464000,-932669952,8436279296,8418254592,18024704,13063473920,14014168576,-950694656,15655230208,15601589248,53640960,14623124736,13740882176,882242560,-1.76,0.03,-1.80,0.10,1.67,0,126,81,38,7,0,0,18.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0594,2026-05-13T00:00:00Z,317167,320111,320132,317101,317987,2124,0.67,184404268,299864688860,2.56,0.97,0.00,0,89871644,94532624,10574002176000,9163009280000,-2868001792,51845553920,51104971520,740582400,74767544320,78376128512,-3608584192,89659379712,90716622848,-1057243136,77500235776,73574989824,3925245952,-0.96,0.25,-1.20,-0.35,1.31,0,411,224,167,20,0,0,23.30,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0595,2026-05-13T00:00:00Z,314032,321106,321422,314032,314808,6298,2.00,169961300,261340223217,3.27,1.15,0.00,0,88051028,81910272,9791626240000,6905105408000,2936581632,45569464064,40876773888,4692690176,65264887808,67020996352,-1756108544,78162321408,80709484544,-2547163136,67134726400,67650434816,-515708416,1.12,1.80,-0.67,-0.97,-0.20,0,237,192,41,4,0,0,24.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0596,2026-05-13T00:00:00Z,348011,352650,352715,347561,349190,3460,0.99,1207577073,2871700697626,1.90,0.97,0.00,0,605960187,601616886,127001509888000,100761759744000,2731716608,524338114560,503626358784,20711755776,759255396352,777235435520,-17980039168,864184369152,882342604800,-18158235648,660846313472,645692944384,15153369088,0.10,0.72,-0.63,-0.63,0.53,0,3773,2232,1443,98,0,0,23.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0597,2026-05-13T00:00:00Z,231397,233753,234247,230940,231816,1937,0.84,67303704,69243036365,3.05,1.11,0.00,0,35426754,31876950,2483282272000,2266439648000,-1067512832,9688754432,9965086464,-276332032,16136211200,16927392000,-791180800,21174938880,21553730304,-378791424,20822701824,19394247680,1428454144,-1.54,-0.40,-1.14,-0.55,2.06,0,110,68,40,2,0,0,22.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0600,2026-05-13T00:00:00Z,332774,337149,337280,332145,333966,3183,0.95,48248372,78020714250,3.50,0.95,0.00,0,24188381,24059992,1794565472000,1651087888000,-215029760,11028330496,10165584384,862746112,19157464576,20235240448,-1077775872,23787404032,24622298112,-834894080,22649838336,21599914240,1049924096,-0.28,1.11,-1.38,-1.07,1.35,0,104,62,39,3,0,0,51.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0601,2026-05-13T00:00:00Z,270088,275537,275685,269848,270633,4904,1.81,60391463,110663097911,4.34,1.13,0.00,0,32600698,27790765,2760800192000,2240018512000,-1208862208,20681523712,20662907136,18616576,28308853760,29536332544,-1227478784,32793074944,32438317312,354757632,26429707520,25594893568,834813952,-1.09,0.02,-1.11,0.32,0.75,0,76,56,19,1,0,0,45.28,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0603,2026-05-13T00:00:00Z,308139,309698,310698,306960,308107,1591,0.52,19583878,13941614804,0.60,0.85,0.00,0,10023683,9560195,3209519824000,2745431056000,-264450064,1949077616,2147300352,-198222736,3540949648,3607176976,-66227328,4250613056,4253219040,-2605984,3966933952,3702193552,264740400,-1.90,-1.42,-0.48,-0.02,1.90,0,31,17,13,1,0,0,15.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0604,2026-05-13T00:00:00Z,287008,288109,288307,286784,287301,808,0.28,41087387,38516754122,0.65,0.93,0.00,0,19273911,21813477,6456927744000,5433086976000,-894791168,4860455936,5167113216,-306657280,9095566080,9683699968,-588133888,11762666496,12060334592,-297668096,12134100224,10941640960,1192459264,-2.32,-0.80,-1.53,-0.77,3.10,0,75,35,34,6,0,0,10.59,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0606,2026-05-13T00:00:00Z,250619,253152,253742,249903,250381,2771,1.11,11038210,15361857588,1.58,0.84,0.00,0,5408294,5629916,2426581168000,677977024000,-58072880,1618805344,1595454064,23351280,3644027632,3725451792,-81424160,4780617472,5010774784,-230157312,4785853696,4534468096,251385600,-0.38,0.15,-0.53,-1.50,1.64,0,50,32,17,1,0,0,16.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0610,2026-05-13T00:00:00Z,255773,255793,256256,254618,256292,-499,-0.19,28065897,108905687143,0.39,0.93,0.00,0,11764627,16301269,16661207040000,11618193920000,-5106148096,22535332352,25511228672,-2975896320,28584533760,30714785536,-2130251776,32547305216,29922645248,2624659968,22919449856,20437961728,2481488128,-4.69,-2.73,-1.96,2.41,2.28,0,50,15,35,0,0,0,10.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0611,2026-05-13T00:00:00Z,215750,217088,217294,215114,216452,636,0.29,64397463,213302448275,0.38,1.03,0.00,0,30930876,33466586,28523585792000,23057377024000,-4546299136,51104687104,54855328512,-3750641408,65997273856,66792931584,-795657728,60353078784,58675993856,1677084928,31478731008,28609516800,2869214208,-2.13,-1.76,-0.37,0.79,1.35,0,50,21,28,1,0,0,11.58,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0612,2026-05-13T00:00:00Z,180258,181805,181899,180258,180958,847,0.47,182240393,439093111932,0.66,1.02,0.00,0,90918886,91321506,50631618816000,37467979264000,535633920,105392418816,101418139648,3974279168,123644178432,127082823680,-3438645248,122502344704,123367317504,-864972800,79683121152,79353778176,329342976,0.12,0.91,-0.78,-0.20,0.08,0,180,81,94,5,0,0,12.34,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0614,2026-05-13T00:00:00Z,789674,790855,791233,785107,789995,860,0.11,10680987,14561140289,3.48,1.07,0.00,0,5050657,5630330,456171104000,378948816000,-292095232,1133000688,1304295504,-171294816,3467555024,3588355440,-120800416,5004652544,5052539392,-47886848,4647926528,4308741632,339184896,-2.01,-1.18,-0.83,-0.33,2.33,0,50,26,22,2,0,0,88.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0615,2026-05-13T00:00:00Z,231596,230739,232025,230099,231576,-837,-0.36,25875495,30414577169,1.91,0.92,0.00,0,11667781,14207714,1954926064000,1826575088000,-1469952176,3208363600,4474177024,-1265813424,7390018560,7594157312,-204138752,9773253888,9033232640,740021248,9255410176,8543821312,711588864,-4.83,-4.16,-0.67,2.43,2.34,0,144,44,94,6,0,0,34.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0617,2026-05-13T00:00:00Z,310018,316268,316324,309629,311551,4717,1.51,28158913,56155241154,3.79,0.93,0.00,0,14299923,13858990,1287496384000,1149797488000,-937513728,8661152000,8334225152,326926848,14318647808,15583088384,-1264440576,16981698560,16886425344,95273216,15056099328,14234989568,821109760,-1.67,0.58,-2.25,0.17,1.46,0,69,50,19,0,0,0,337.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0619,2026-05-13T00:00:00Z,921634,944172,944172,920059,926103,18069,1.95,18846875,72566498418,4.92,0.98,0.00,0,9355109,9491766,1342411408000,1260332848000,-1446426624,16004154368,15446421760,557732608,18883655936,20887815168,-2004159232,20827269376,21016094208,-188824832,15368417280,13735207936,1633209344,-1.99,0.77,-2.76,-0.26,2.25,0,73,46,24,3,0,0,104.46,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0622,2026-05-13T00:00:00Z,727267,749870,751774,725018,723983,25887,3.58,4247443,8570805429,6.12,1.19,0.00,0,2116005,2131438,151904697000,148919405000,349755040,1384652784,1125231280,259421504,2192912704,2102579168,90333536,2552901280,2689935680,-137034400,2301902384,2514623024,-212720640,4.08,3.03,1.05,-1.60,-2.48,0,9,8,1,0,0,0,62.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0623,2026-05-13T00:00:00Z,374139,380398,380490,373717,374742,5656,1.51,62480752,94245471457,3.29,1.03,0.00,0,33418334,29062418,2669552000000,2312096336000,-693446912,15652081664,15310904064,341177600,23974636032,25009260544,-1034624512,28193541120,28569757952,-376216832,24598988032,23524116480,1074871552,-0.74,0.36,-1.10,-0.40,1.14,0,112,79,31,2,0,0,28.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0625,2026-05-13T00:00:00Z,624600,635355,636776,621570,626091,9264,1.48,22552894,32003658740,2.55,1.11,0.00,0,12064908,10487985,1076581456000,938964816000,1848733440,6296642048,4398023936,1898618112,7774963712,7824848384,-49884672,9047892992,10141685248,-1093792256,8387316736,9142078208,-754761472,5.78,5.93,-0.16,-3.42,-2.36,0,36,27,8,1,0,0,-65.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0628,2026-05-13T00:00:00Z,631740,642309,642756,630595,633723,8586,1.35,59474513,115417887810,3.20,0.97,0.00,0,30761025,28713488,2958577632000,2692372560000,772774144,17177038080,15954342400,1222695680,29068777728,29518699264,-449921536,35325068544,36305839616,-980771072,31491388160,31276558848,214829312,0.67,1.06,-0.39,-0.85,0.19,0,219,152,60,7,0,0,125.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0629,2026-05-13T00:00:00Z,827441,836940,838684,823563,828321,8619,1.04,43294511,72614193538,4.31,1.01,0.00,0,23633896,19660614,1726990896000,1443503120000,-1667187456,11498793216,12350825984,-852032768,17508886784,18324041472,-815154688,21446889728,21883985920,-437096192,20383772928,18305791488,2077981440,-2.30,-1.17,-1.12,-0.60,2.86,0,75,50,25,0,0,0,175.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0632,2026-05-13T00:00:00Z,194556,194258,195203,193367,194464,-206,-0.11,19451690,11468247617,2.58,0.96,0.00,0,9783213,9668478,473244272000,423357136000,-83246352,1281395248,1249440416,31954832,2639791600,2754992784,-115201184,3601616304,3401596784,200019520,3706248976,3823022128,-116773152,-0.73,0.28,-1.00,1.74,-1.02,0,44,19,23,2,0,0,-87.89,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0634,2026-05-13T00:00:00Z,603213,615388,615507,602176,605396,9992,1.65,134963682,311902842569,3.99,0.99,0.00,0,70167452,64796230,7103312128000,6676918272000,10577585408,63449417728,50952237824,12497179904,79020359680,80939954176,-1919594496,89153925120,95077949440,-5924024320,74581884928,79206776832,-4624891904,3.39,4.01,-0.62,-1.90,-1.48,0,296,217,68,11,0,0,63.90,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0636,2026-05-13T00:00:00Z,90050,90101,90101,89778,90156,-55,-0.06,866487,146921030,0.33,1.24,0.00,0,421999,444488,677544864000,113270296000,-6766068,230904,3270734,-3039830,23618840,27345078,-3726238,56837687,55387396,1450291,64152423,58836647,5315776,-4.61,-2.07,-2.54,0.99,3.62,0,79,29,41,9,0,0,28.27,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0637,2026-05-13T00:00:00Z,544074,547123,547337,542892,545783,1340,0.25,94425138,122194693031,0.57,0.86,0.00,0,43232760,51192378,20616083712000,14668599296000,-5733265152,18613210368,22288332544,-3675122176,30253029120,32311172096,-2058142976,37951659008,36717456896,1234202112,33106308608,28614901760,4491406848,-4.69,-3.01,-1.68,1.01,3.68,0,196,95,91,10,0,0,8.40,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0638,2026-05-13T00:00:00Z,266552,273628,273924,266051,268661,4967,1.85,47487377,345057708377,3.87,1.03,0.00,0,24572114,22915262,10974569984000,9472389376000,5605580800,87767289856,80977973248,6789316608,98479607808,99663343616,-1183735808,100027334656,104228634624,-4201299968,52652205568,54056487680,-1404282112,1.62,1.97,-0.34,-1.22,-0.41,0,100,68,31,1,0,0,48.68,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0641,2026-05-13T00:00:00Z,444275,457479,457577,442778,448310,9169,2.05,49596771,191574621652,3.50,1.01,0.00,0,26640312,22956459,4374940416000,4036087552000,4814021888,41314536960,37574989056,3739547904,51896301824,50821827840,1074473984,55924195328,58304288000,-2380092672,38796511488,41248674560,-2452163072,2.51,1.95,0.56,-1.24,-1.28,0,127,104,22,1,0,0,57.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0643,2026-05-13T00:00:00Z,373633,373870,374203,372071,374543,-673,-0.18,6135589,15961213183,0.91,0.94,0.00,0,2650550,3485039,1005119680000,820774864000,-1147385216,2974345776,3558223136,-583877360,4199542896,4763050752,-563507856,5783749888,5212756736,570993152,2688320448,2111928176,576392272,-7.19,-3.66,-3.53,3.58,3.61,0,34,14,16,4,0,0,32.10,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0644,2026-05-13T00:00:00Z,781947,793081,793172,779581,784693,8388,1.07,63538248,240419126919,3.21,0.93,0.00,0,32671009,30867239,7923252992000,7082232832000,-4844871424,44578486528,47624774144,-3046287616,62770118144,64568701952,-1798583808,72470278144,72096022528,374255616,55500616704,51040619520,4459997184,-2.02,-1.27,-0.75,0.16,1.86,0,213,150,61,2,0,0,37.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0653,2026-05-13T00:00:00Z,292525,292183,293199,291298,292170,13,0.00,38080234,48237424258,2.12,0.90,0.00,0,17394136,20686098,3020420912000,2268484720000,-1961281792,5835088896,7104923648,-1269834752,11842828288,12534275328,-691447040,15322270208,14646159104,676111104,14349894912,13064724224,1285170688,-4.07,-2.63,-1.43,1.40,2.66,0,128,57,63,8,0,0,20.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0655,2026-05-13T00:00:00Z,517288,528701,528927,516480,518962,9739,1.88,56332785,146480158875,3.07,1.04,0.00,0,30078789,26253996,5229444864000,2920492752000,3002542336,25306114048,22076978944,3229135104,36864167168,37090759936,-226592768,43118592256,45119781632,-2001189376,38232751616,39231558400,-998806784,2.05,2.20,-0.15,-1.37,-0.68,0,132,103,24,5,0,0,28.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0656,2026-05-13T00:00:00Z,146561,147668,147726,146310,147388,280,0.19,6921658,9671557368,2.44,0.90,0.00,0,3368519,3553139,357595664000,336833984000,-124610064,1600719440,1380231568,220487872,2274263024,2619360960,-345097936,2813363216,2937898768,-124535552,2798638560,2549492944,249145616,-1.29,2.28,-3.57,-1.29,2.58,0,13,7,6,0,0,0,34.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0662,2026-05-13T00:00:00Z,224524,227245,227515,223977,224840,2405,1.07,38254372,61081668957,3.53,0.91,0.00,0,19790241,18464131,1586910000000,1433700272000,1445577472,8248316160,6818108416,1430207744,15474288128,15458918400,15369728,19000168960,19592133120,-591964160,17161341696,18015840256,-854498560,2.37,2.34,0.03,-0.97,-1.40,0,113,77,30,6,0,0,102.23,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0664,2026-05-13T00:00:00Z,186548,186562,186972,185841,186546,16,0.01,24655437,25500807433,2.26,0.84,0.00,0,11949034,12706403,1363022672000,1243516848000,-482826752,1805639728,2190690608,-385050880,5897393664,5995169536,-97775872,8146312192,8086701568,59610624,9158969600,8736801024,422168576,-1.89,-1.51,-0.38,0.23,1.66,0,155,66,84,5,0,0,24.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0665,2026-05-13T00:00:00Z,245461,246637,246639,245011,245467,1170,0.48,102171928,129932799773,2.81,0.96,0.00,0,50699223,51472705,6302351104000,5628518144000,-3539008256,15583620352,17387643136,-1804022784,31590592000,33325577472,-1734985472,41481075968,39983029504,1498046464,38674265856,36639967232,2034298624,-2.72,-1.39,-1.34,1.15,1.57,0,346,175,159,12,0,0,40.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0666,2026-05-13T00:00:00Z,585413,603292,603292,584465,590019,13273,2.25,56334323,217556211692,3.58,1.06,0.00,0,30508100,25826223,5953820928000,5550416384000,11067258368,56488160512,45329228544,11158931968,57692595200,57784268800,-91673600,57908802304,63862504704,-5953702400,41685368832,46811657728,-5126288896,5.09,5.13,-0.04,-2.74,-2.36,0,127,99,24,4,0,0,58.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0667,2026-05-13T00:00:00Z,366443,370222,370401,365339,367651,2571,0.70,30973293,61271892325,3.57,1.01,0.00,0,15968797,15004496,1941989584000,1778842640000,-377982464,8270848256,8169329152,101519104,15425814272,15905315840,-479501568,18699202048,19229337088,-530135040,17620821248,16712486912,908334336,-0.62,0.17,-0.78,-0.87,1.48,0,116,70,44,2,0,0,69.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0668,2026-05-13T00:00:00Z,465464,467534,467534,464232,466316,1218,0.26,54573868,126319571132,2.49,0.93,0.00,0,26073004,28500864,5347074816000,4676389632000,-2393731072,15828302080,17587802624,-1759500544,31867739392,32501969920,-634230528,41038258688,40500115712,538142976,34852173568,33029576960,1822596608,-1.89,-1.39,-0.50,0.43,1.44,0,335,158,165,12,0,0,38.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
BK0669,2026-05-13T00:00:00Z,163255,164042,164583,163163,162701,1341,0.82,12467036,9501069935,3.20,0.84,0.00,0,5957142,6509893,320793248000,279214160000,-64864864,1082095344,1044483488,37611856,2155389888,2257866608,-102476720,2927131136,2970694208,-43563072,3063475824,2955047872,108427952,-0.68,0.40,-1.08,-0.46,1.14,0,39,27,11,1,0,0,32.23,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-13T17:50:16+08:00
